lt_dp_posx,lt_dp_posy,lt_dp_velx,lt_dp_vely,ball_posx,ball_posy,ball_posz,ball_vel_x,ball_vel_y,ball_rot_x,ball_rot_y,ball_rot_z,rt_gk_posx,rt_gk_posy,rt_gk_velx,rt_gk_vely,action_left,action_top_left,action_top,action_top_right,action_right,action_bottom_right,action_bottom,action_bottom_left,action_sprint,action_dribble,sel_action
0.066528126597405,4.60337105323561E-06,0.010933945886791,7.95631149230758E-06,0.084997318685055,5.80891501158476E-05,0.12248857319355,0.013196156360209,2.80904823739547E-05,3.92806725812989E-07,-7.62791387387551E-05,-9.21554221822163E-10,0.928771555423737,2.54773824259757E-09,-0.011916019953787,5.00201685627033E-11,0,0,0,0,1,0,0,0,1,0,16
0.066528126597405,4.60337105323561E-06,0.010933945886791,7.95631149230758E-06,0.084997318685055,5.80891501158476E-05,0.12248857319355,0.013196156360209,2.80904823739547E-05,3.92806725812989E-07,-7.62791387387551E-05,-9.21554221822163E-10,0.933504521846771,1.33036439819989E-06,-0.011688821017742,1.27343969325011E-06,0,0,0,0,1,0,0,0,1,0,5
0.065109811723232,4.60115052192123E-06,0.010934033431113,7.94854167907033E-06,0.083641111850739,5.81419444642961E-05,0.122483983635902,0.013226948678494,2.81322500086389E-05,3.93210513038866E-07,-7.52540145185776E-05,-1.59540858302165E-09,0.959096014499664,1.21386523055378E-09,-0.010777922347188,3.00986249812674E-11,0,0,0,0,1,0,0,0,1,0,16
0.065067328512669,4.60062256024685E-06,0.010933989658952,7.94867082731798E-06,0.083597101271153,5.81399217480794E-05,0.122483193874359,0.013226758688688,2.81324428215157E-05,3.93212019389466E-07,-7.52173727960326E-05,-1.59613455785745E-09,0.943797886371612,7.90952640272735E-07,-0.01110259257257,1.35139475787582E-06,0,0,0,0,1,0,0,0,1,0,16
0.065067328512669,4.60062256024685E-06,0.010933989658952,7.94867082731798E-06,0.083597101271153,5.81399217480794E-05,0.122483193874359,0.013226758688688,2.81324428215157E-05,3.93212019389466E-07,-7.52173727960326E-05,-1.59613455785745E-09,0.931149303913116,2.52996823491003E-09,-0.011804524809122,1.25660676308925E-10,0,0,0,0,1,0,0,0,1,0,13
0.06444263458252,4.60545288660796E-06,0.010933989658952,7.95284813648323E-06,0.082949861884117,5.81421227252577E-05,0.122472316026688,0.01322369184345,2.81323245872045E-05,3.93164100387366E-07,-7.49011160223745E-05,-1.48839462976724E-09,0.948195159435272,3.53181349055376E-07,-0.010805270634592,8.77673073773622E-07,0,0,0,0,1,0,0,0,1,0,18
0.06444263458252,4.60545288660796E-06,0.010933989658952,7.95284813648323E-06,0.082949861884117,5.81421227252577E-05,0.122472316026688,0.01322369184345,2.81323245872045E-05,3.93164100387366E-07,-7.49011160223745E-05,-1.48839462976724E-09,0.953617751598358,4.12762695134461E-08,-0.010990395210683,2.66306869889377E-07,0,0,0,0,1,0,0,0,1,0,16
0.064378336071968,4.6069071686361E-06,0.010933945886791,7.95635332906386E-06,0.082852244377136,5.81081840209663E-05,0.122476205229759,0.013206139206886,2.81069424090674E-05,3.92966541085116E-07,-7.55609944462776E-05,-1.13654308186995E-09,0.92757385969162,4.25197077547068E-09,-0.01197702717036,2.70719802131225E-08,0,0,0,0,1,0,0,0,1,0,5
0.064378336071968,4.6069071686361E-06,0.010933945886791,7.95635332906386E-06,0.082852244377136,5.81081840209663E-05,0.122476205229759,0.013206139206886,2.81069424090674E-05,3.92966541085116E-07,-7.55609944462776E-05,-1.13654308186995E-09,0.949275732040405,2.69166491762007E-07,-0.01080597192049,7.6034393714508E-07,0,0,0,0,1,0,0,0,1,0,18
0.064378336071968,4.6069071686361E-06,0.010933945886791,7.95635332906386E-06,0.082852244377136,5.81081840209663E-05,0.122476205229759,0.013206139206886,2.81069424090674E-05,3.92966541085116E-07,-7.55609944462776E-05,-1.13654308186995E-09,0.939287722110748,1.42290207350015E-06,-0.011376773938537,1.74846741174406E-06,0,0,0,0,1,0,0,0,1,0,16
0.06293185800314,3.09560209643678E-06,0.010763371363282,6.48914829071146E-06,0.080989263951778,5.25002506037708E-05,0.115227192640305,0.013381634838879,2.84186462522484E-05,3.92642959923251E-07,-6.93571928422898E-05,-4.70312455647104E-09,0.946011245250702,5.24046470218309E-07,-0.010956736281514,1.02786043498782E-06,0,0,0,0,1,0,0,0,1,0,5
0.062889039516449,3.10015047944034E-06,0.010763458907604,6.48936520519783E-06,0.080944813787937,5.25011419085786E-05,0.115226902067661,0.013381498865783,2.84192356048152E-05,3.92641112512138E-07,-6.93334877723828E-05,-4.66522021014271E-09,0.922725319862366,7.92847814068409E-08,-0.012204927392304,3.16948415957086E-07,0,0,0,0,1,0,0,0,1,0,5
0.062889039516449,3.10015047944034E-06,0.010763458907604,6.48936520519783E-06,0.080944813787937,5.25011419085786E-05,0.115226902067661,0.013381498865783,2.84192356048152E-05,3.92641112512138E-07,-6.93334877723828E-05,-4.66522021014271E-09,0.932329773902893,2.54759480178279E-09,-0.011747725307942,1.85387052931141E-10,0,0,0,0,1,0,0,0,1,0,16
0.062889039516449,3.10015047944034E-06,0.010763458907604,6.48936520519783E-06,0.080944813787937,5.25011419085786E-05,0.115226902067661,0.013381498865783,2.84192356048152E-05,3.92641112512138E-07,-6.93334877723828E-05,-4.66522021014271E-09,0.938143610954285,8.67120775183139E-07,-0.01144128665328,1.00380884759943E-06,0,0,0,0,1,0,0,0,1,0,13
0.062889039516449,3.10015047944034E-06,0.010763458907604,6.48936520519783E-06,0.080944813787937,5.25011419085786E-05,0.115226902067661,0.013381498865783,2.84192356048152E-05,3.92641112512138E-07,-6.93334877723828E-05,-4.66522021014271E-09,0.929963171482086,2.57789301016942E-09,-0.011861324310303,1.11225438581553E-10,0,0,0,0,1,0,0,0,1,0,13
0.062283873558045,3.09963343170239E-06,0.010763458907604,6.49279081699206E-06,0.080318413674831,5.25024297530763E-05,0.115222997963429,0.013379339128733,2.84187099168776E-05,3.92525521419884E-07,-6.90182787366211E-05,-4.15880974102834E-09,0.953617751598358,3.84115637075411E-08,-0.010990395210683,2.51952457119842E-07,0,0,0,0,1,0,0,0,1,0,18
0.062283873558045,3.09963343170239E-06,0.010763458907604,6.49279081699206E-06,0.080318413674831,5.25024297530763E-05,0.115222997963429,0.013379339128733,2.84187099168776E-05,3.92525521419884E-07,-6.90182787366211E-05,-4.15880974102834E-09,0.953617751598358,3.84115637075411E-08,-0.010990395210683,2.51952457119842E-07,0,0,0,0,1,0,0,0,1,0,5
0.062205880880356,1.82526707703801E-06,0.010675542056561,5.27137854078319E-06,0.079659819602966,4.67633435619064E-05,0.113509505987167,0.013696781359613,2.87529910565354E-05,3.83310378992974E-07,-4.82421455672011E-05,-1.950023609254E-08,0.950356304645538,1.81475670046893E-07,-0.01080597192049,5.94975119838637E-07,0,0,0,0,1,0,0,0,1,0,18
0.062205880880356,1.82526707703801E-06,0.010675542056561,5.27137854078319E-06,0.079659819602966,4.67633435619064E-05,0.113509505987167,0.013696781359613,2.87529910565354E-05,3.83310378992974E-07,-4.82421455672011E-05,-1.950023609254E-08,0.942680597305298,5.0524135986052E-07,-0.011172715574503,7.97754353243363E-07,0,0,0,0,1,0,0,0,1,0,5
0.060745075345039,1.83254292096535E-06,0.010675542056561,5.26614394402714E-06,0.078245744109154,4.67980898974929E-05,0.114565417170525,0.013736046850681,2.87968450720655E-05,3.82605662707647E-07,-4.72819883725606E-05,-2.1753823631343E-08,0.949275732040405,2.50867884687977E-07,-0.01080597192049,7.08216191469546E-07,0,0,0,0,1,0,0,0,1,0,5
0.060745075345039,1.83254292096535E-06,0.010675542056561,5.26614394402714E-06,0.078245744109154,4.67980898974929E-05,0.114565417170525,0.013736046850681,2.87968450720655E-05,3.82605662707647E-07,-4.72819883725606E-05,-2.1753823631343E-08,0.954716742038727,1.41586671276173E-08,-0.011003718711436,1.25944396245359E-07,0,0,0,0,1,0,0,0,1,0,18
0.060745075345039,1.83254292096535E-06,0.010675542056561,5.26614394402714E-06,0.078245744109154,4.67980898974929E-05,0.114565417170525,0.013736046850681,2.87968450720655E-05,3.82605662707647E-07,-4.72819883725606E-05,-2.1753823631343E-08,0.947106957435608,4.21214679136028E-07,-0.010882405564189,9.03864076917671E-07,0,0,0,0,1,0,0,0,1,0,18
0.060745075345039,1.83254292096535E-06,0.010675542056561,5.26614394402714E-06,0.078245744109154,4.67980898974929E-05,0.114565417170525,0.013736046850681,2.87968450720655E-05,3.82605662707647E-07,-4.72819883725606E-05,-2.1753823631343E-08,0.953617751598358,3.89469363426542E-08,-0.010990395210683,2.49002823693445E-07,0,0,0,0,1,0,0,0,1,0,13
0.060139648616314,1.84032501238107E-06,0.010675542056561,5.26863050254178E-06,0.077619343996048,4.67974314233288E-05,0.114614650607109,0.013735502958298,2.87978946289513E-05,3.8255660683717E-07,-4.69727419840638E-05,-1.99779464082894E-08,0.942680597305298,5.12169435751275E-07,-0.011172715574503,8.08753611636348E-07,0,0,0,0,1,0,0,0,1,0,18
0.060139648616314,1.84032501238107E-06,0.010675542056561,5.26863050254178E-06,0.077619343996048,4.67974314233288E-05,0.114614650607109,0.013735502958298,2.87978946289513E-05,3.8255660683717E-07,-4.69727419840638E-05,-1.99779464082894E-08,0.941556394100189,5.94463756442565E-07,-0.011242137290537,8.57599104620022E-07,0,0,0,0,1,0,0,0,1,0,16
0.060056116431952,1.83595227554179E-06,0.010675630532205,5.27125985172461E-06,0.077509760856629,4.67768222733866E-05,0.114017195999622,0.013712738640606,2.87707080133259E-05,3.8295431181723E-07,-4.75366214232054E-05,-1.87806605822516E-08,0.941556394100189,5.97168707372475E-07,-0.011242137290537,8.61415514918917E-07,0,0,0,0,1,0,0,0,1,0,5
0.058609966188669,8.71422116688336E-07,0.010675542056561,3.51056110048376E-06,0.075488492846489,4.10235661547631E-05,0.128580883145332,0.01390583626926,2.90374373435043E-05,3.80326014237653E-07,-4.34649009548593E-05,-2.61487258512716E-08,0.935836255550384,2.48681852887955E-09,-0.011568210087717,3.12008141545306E-10,0,0,0,0,1,0,0,0,1,0,5
0.057985533028841,8.69574478201685E-07,0.010675542056561,3.51246194441046E-06,0.074842527508736,4.10249558626674E-05,0.128618836402893,0.013905372470617,2.90362841042224E-05,3.80293641910612E-07,-4.31566913903225E-05,-2.40866793177474E-08,0.950356304645538,1.80436387609007E-07,-0.01080597192049,5.9238772109893E-07,0,0,0,0,1,0,0,0,1,0,13
0.057920977473259,8.74682029916585E-07,0.010675542056561,3.51394555764273E-06,0.074756972491741,4.10074426326901E-05,0.128024980425835,0.013887461274862,2.90175012196414E-05,3.80635441388222E-07,-4.35623296652921E-05,-2.29784529182098E-08,0.932329773902893,1.58598001398502E-09,-0.011747725307942,1.10933059613294E-11,0,0,0,0,1,0,0,0,1,0,0
0.056517772376537,2.57157353189541E-07,0.010675586760044,1.75506647792645E-06,0.072748713195324,3.52108436345588E-05,0.138478621840477,0.013952975161374,2.91256019409047E-05,3.80078063244582E-07,-4.3104690121254E-05,-2.6779904516161E-08,0.92757385969162,5.07078024014618E-09,-0.01197702717036,2.4688434407949E-08,0,0,0,0,1,0,0,0,1,0,0
0.056517772376537,2.57157353189541E-07,0.010675586760044,1.75506647792645E-06,0.072748713195324,3.52108436345588E-05,0.138478621840477,0.013952975161374,2.91256019409047E-05,3.80078063244582E-07,-4.3104690121254E-05,-2.6779904516161E-08,0.931149303913116,2.58196064528704E-09,-0.011804524809122,1.49759635248437E-10,0,0,0,0,1,0,0,0,1,0,16
0.055869467556477,2.54818957046155E-07,0.010675630532205,1.75604998275958E-06,0.072078123688698,3.52105562342331E-05,0.138506382703781,0.013952200300992,2.91242668026825E-05,3.80051432102846E-07,-4.27936101914384E-05,-2.45991547132007E-08,0.956917524337769,1.51127854675082E-09,-0.010930089280009,1.85847726097421E-10,0,0,0,0,1,0,0,0,1,0,16
0.055850569158793,2.59701920413136E-07,0.010675542056561,1.75602656327101E-06,0.072058565914631,3.52111492247786E-05,0.13850748538971,0.013952177017927,2.91248743451433E-05,3.80052426862676E-07,-4.27835620939732E-05,-2.45325733061463E-08,0.943797886371612,4.22712219005916E-07,-0.01110259257257,7.21958883787011E-07,0,0,0,0,1,0,0,0,1,0,13
0.055850569158793,2.59701920413136E-07,0.010675542056561,1.75602656327101E-06,0.072058565914631,3.52111492247786E-05,0.13850748538971,0.013952177017927,2.91248743451433E-05,3.80052426862676E-07,-4.27835620939732E-05,-2.45325733061463E-08,0.951436877250671,1.21683086717894E-07,-0.010879600420594,4.78914842005906E-07,0,0,0,0,1,0,0,0,1,0,13
0.055850569158793,2.59701920413136E-07,0.010675542056561,1.75602656327101E-06,0.072058565914631,3.52111492247786E-05,0.13850748538971,0.013952177017927,2.91248743451433E-05,3.80052426862676E-07,-4.27835620939732E-05,-2.45325733061463E-08,0.946011185646057,5.21807123732287E-07,-0.010957437567413,1.02533215340372E-06,0,0,0,0,1,0,0,0,1,0,5
0.055850569158793,2.59701920413136E-07,0.010675542056561,1.75602656327101E-06,0.072058565914631,3.52111492247786E-05,0.13850748538971,0.013952177017927,2.91248743451433E-05,3.80052426862676E-07,-4.27835620939732E-05,-2.45325733061463E-08,0.939287722110748,1.54778101446595E-09,-0.011376773938537,9.43169015110712E-11,0,0,0,0,1,0,0,0,1,0,18
0.055850569158793,2.59701920413136E-07,0.010675542056561,1.75602656327101E-06,0.072058565914631,3.52111492247786E-05,0.13850748538971,0.013952177017927,2.91248743451433E-05,3.80052426862676E-07,-4.27835620939732E-05,-2.45325733061463E-08,0.942680597305298,4.98761380640644E-07,-0.011172715574503,7.87485760156415E-07,0,0,0,0,1,0,0,0,1,0,13
0.055850569158793,2.59701920413136E-07,0.010675542056561,1.75602656327101E-06,0.072058565914631,3.52111492247786E-05,0.13850748538971,0.013952177017927,2.91248743451433E-05,3.80052426862676E-07,-4.27835620939732E-05,-2.45325733061463E-08,0.928771555423737,1.58297785990413E-09,-0.011916019953787,-2.45919187791266E-11,0,0,0,0,1,0,0,0,1,0,13
0.055800542235375,-1.25536798734061E-08,0.010675586760044,-6.37924574276028E-11,0.071343198418617,2.9365628506639E-05,0.143223762512207,0.0139639088884,2.91739470412722E-05,3.80515928100067E-07,-4.34884350397624E-05,-2.47032634348443E-08,0.940425395965576,2.31034236186645E-09,-0.011310156434774,4.79150608079237E-10,0,0,0,0,1,0,0,0,1,0,13
0.055800542235375,-1.25536798734061E-08,0.010675586760044,-6.37924574276028E-11,0.071343198418617,2.9365628506639E-05,0.143223762512207,0.0139639088884,2.91739470412722E-05,3.80515928100067E-07,-4.34884350397624E-05,-2.47032634348443E-08,0.944908142089844,3.46123528061071E-07,-0.011030365712941,6.32312037396332E-07,0,0,0,0,1,0,0,0,1,0,0
0.054382175207138,-1.02408028723744E-08,0.010675630532205,-6.37924574276028E-11,0.069955989718437,2.9383883884293E-05,0.144261375069618,0.013985619880259,2.91940377792343E-05,3.80077295858428E-07,-4.31044900324196E-05,-2.67799951103598E-08,0.969502806663513,1.12732068124899E-09,-0.009924523532391,1.53495924304359E-10,0,0,0,0,1,0,0,0,1,0,18
0.054339740425348,-1.08696047718126E-08,0.010675586760044,-2.37783626122479E-10,0.069912038743496,2.93816683551995E-05,0.144263178110123,0.013985581696034,2.91941832983866E-05,3.80073970518424E-07,-4.30827312811744E-05,-2.66302002671637E-08,0.954716742038727,1.43989344891793E-08,-0.011003718711436,1.22045662465098E-07,0,0,0,0,1,0,0,0,1,0,13
0.054339740425348,-1.08696047718126E-08,0.010675586760044,-2.37783626122479E-10,0.069912038743496,2.93816683551995E-05,0.144263178110123,0.013985581696034,2.91941832983866E-05,3.80073970518424E-07,-4.30827312811744E-05,-2.66302002671637E-08,0.942680597305298,2.20959872621052E-09,-0.011172715574503,5.46589273842102E-10,0,0,0,0,1,0,0,0,1,0,5
0.053715039044619,-8.46210568283823E-09,0.010675586760044,-6.37924574276028E-11,0.069266065955162,2.93842404062161E-05,0.144279390573502,0.013984810560942,2.91932301479392E-05,3.80051346837718E-07,-4.27833838330116E-05,-2.45330546988498E-08,0.959096014499664,5.75440972649943E-10,-0.010777922347188,7.25896773245971E-11,0,0,0,0,1,0,0,0,1,0,13
0.053715039044619,-8.46210568283823E-09,0.010675586760044,-6.37924574276028E-11,0.069266065955162,2.93842404062161E-05,0.144279390573502,0.013984810560942,2.91932301479392E-05,3.80051346837718E-07,-4.27833838330116E-05,-2.45330546988498E-08,0.964405059814453,1.24598109607632E-09,-0.010371208190918,1.16863879684459E-10,0,0,0,0,1,0,0,0,1,0,5
0.053650751709938,-9.04260932799161E-09,0.010675586760044,-2.37783626122479E-10,0.06918628513813,2.93715474981582E-05,0.143692329525948,0.013972408138216,2.91804481094005E-05,3.80294039814544E-07,-4.30343425250612E-05,-2.35960335714935E-08,0.939287722110748,1.53872070640659E-09,-0.011376773938537,8.18858036932824E-11,0,0,0,0,1,0,0,0,1,0,18
0.053650751709938,-9.04260932799161E-09,0.010675586760044,-2.37783626122479E-10,0.06918628513813,2.93715474981582E-05,0.143692329525948,0.013972408138216,2.91804481094005E-05,3.80294039814544E-07,-4.30343425250612E-05,-2.35960335714935E-08,0.960173845291138,1.44462009021851E-09,-0.010699383914471,2.92524338085798E-10,0,0,0,0,1,0,0,0,1,0,0
0.053650751709938,-9.04260932799161E-09,0.010675586760044,-2.37783626122479E-10,0.06918628513813,2.93715474981582E-05,0.143692329525948,0.013972408138216,2.91804481094005E-05,3.80294039814544E-07,-4.30343425250612E-05,-2.35960335714935E-08,0.950356304645538,1.79957467594249E-07,-0.01080597192049,5.90500008001982E-07,0,0,0,0,1,0,0,0,1,0,5
0.052255768328905,-1.05915196613182E-08,0.010509438812733,-2.92403629087445E-10,0.067157752811909,2.35394763876684E-05,0.145915746688843,0.014017853885889,2.92617878585588E-05,3.80076016881503E-07,-4.31047010351904E-05,-2.67812456655747E-08,0.956917524337769,2.181109071131E-09,-0.010930089280009,1.62226426736467E-10,0,0,0,0,1,0,0,0,1,0,5
0.052212882786989,-6.17394313451314E-09,0.010509526357055,-7.84520781671461E-11,0.06711333245039,2.35398165386869E-05,0.145916938781738,0.014017813839018,2.92623226414435E-05,3.80076016881503E-07,-4.30827458330896E-05,-2.66290420825044E-08,0.934673428535461,2.52541543233065E-09,-0.011628516018391,2.58814331077772E-10,0,0,0,0,1,0,0,0,1,0,5
0.052212882786989,-6.17394313451314E-09,0.010509526357055,-7.84520781671461E-11,0.06711333245039,2.35398165386869E-05,0.145916938781738,0.014017813839018,2.92623226414435E-05,3.80076016881503E-07,-4.30827458330896E-05,-2.66290420825044E-08,0.943797886371612,2.16979212375179E-09,-0.01110259257257,6.06405703429402E-10,0,0,0,0,1,0,0,0,1,0,0
0.052212882786989,-6.17394313451314E-09,0.010509526357055,-7.84520781671461E-11,0.06711333245039,2.35398165386869E-05,0.145916938781738,0.014017813839018,2.92623226414435E-05,3.80076016881503E-07,-4.30827458330896E-05,-2.66290420825044E-08,0.949275732040405,1.35779174570416E-07,-0.01080597192049,3.81558919571034E-07,0,0,0,0,1,0,0,0,1,0,5
0.052212882786989,-6.17394313451314E-09,0.010509526357055,-7.84520781671461E-11,0.06711333245039,2.35398165386869E-05,0.145916938781738,0.014017813839018,2.92623226414435E-05,3.80076016881503E-07,-4.30827458330896E-05,-2.66290420825044E-08,0.941556394100189,2.28171215255202E-09,-0.011242137290537,5.23629195559039E-10,0,0,0,0,1,0,0,0,1,0,5
0.051607716828585,-8.3322779786954E-09,0.010509526357055,-7.84520781671461E-11,0.066487744450569,2.35422139667207E-05,0.145924031734467,0.014017065055668,2.92608074232703E-05,3.80052085802163E-07,-4.2793031752808E-05,-2.46021816252551E-08,0.964405059814453,5.28500576635338E-10,-0.010371208190918,1.23188653722295E-10,0,0,0,0,1,0,0,0,1,0,13
0.051607716828585,-8.3322779786954E-09,0.010509526357055,-7.84520781671461E-11,0.066487744450569,2.35422139667207E-05,0.145924031734467,0.014017065055668,2.92608074232703E-05,3.80052085802163E-07,-4.2793031752808E-05,-2.46021816252551E-08,0.964405059814453,5.28500576635338E-10,-0.010371208190918,1.23188653722295E-10,0,0,0,0,1,0,0,0,1,0,0
0.051580291241407,-1.9610800094938E-08,0.01033728569746,-9.28533153143896E-11,0.065748006105423,1.76775702129817E-05,0.142396286129951,0.014027789235115,2.93058146780822E-05,3.80513625941603E-07,-4.34884350397624E-05,-2.47061056057873E-08,0.961243748664856,1.44587797290541E-09,-0.010619443841279,3.47401857281326E-10,0,0,0,0,1,0,0,0,1,0,16
0.051580291241407,-1.9610800094938E-08,0.01033728569746,-9.28533153143896E-11,0.065748006105423,1.76775702129817E-05,0.142396286129951,0.014027789235115,2.93058146780822E-05,3.80513625941603E-07,-4.34884350397624E-05,-2.47061056057873E-08,0.953617751598358,2.09365182968213E-08,-0.010990395210683,1.31045837292731E-07,0,0,0,0,1,0,0,0,1,0,13
0.050119485706091,-1.05036122022284E-08,0.01033728569746,-9.28601154304154E-11,0.064308144152165,1.76859612111002E-05,0.143431916832924,0.014049658551812,2.93272969429381E-05,3.80075221073639E-07,-4.30827312811744E-05,-2.6630837979269E-08,0.960173845291138,1.47912426751162E-09,-0.010699383914471,3.1575125847283E-10,0,0,0,0,1,0,0,0,1,0,18
0.050119485706091,-1.05036122022284E-08,0.01033728569746,-9.28601154304154E-11,0.064308144152165,1.76859612111002E-05,0.143431916832924,0.014049658551812,2.93272969429381E-05,3.80075221073639E-07,-4.30827312811744E-05,-2.6630837979269E-08,0.965442180633545,1.28060928528129E-09,-0.010284255258739,5.09705611051459E-10,0,0,0,0,1,0,0,0,1,0,18
0.050119485706091,-1.05036122022284E-08,0.01033728569746,-9.28601154304154E-11,0.064308144152165,1.76859612111002E-05,0.143431916832924,0.014049658551812,2.93272969429381E-05,3.80075221073639E-07,-4.30827312811744E-05,-2.6630837979269E-08,0.958010494709015,1.24786214694694E-09,-0.010855057276785,3.53860482582569E-11,0,0,0,0,1,0,0,0,1,0,13
0.050119485706091,-1.05036122022284E-08,0.01033728569746,-9.28601154304154E-11,0.064308144152165,1.76859612111002E-05,0.143431916832924,0.014049658551812,2.93272969429381E-05,3.80075221073639E-07,-4.30827312811744E-05,-2.6630837979269E-08,0.964405059814453,1.32822930432042E-09,-0.010371208190918,4.74553285556567E-10,0,0,0,0,1,0,0,0,1,0,18
0.049514032900334,-3.59134277871931E-09,0.01033728569746,-9.28635154884283E-11,0.063682399690151,1.76848989212885E-05,0.143432140350342,0.014048906974495,2.93275097646983E-05,3.80053080561993E-07,-4.27928644057829E-05,-2.45987230584888E-08,0.953617751598358,2.11887822842982E-08,-0.010990395210683,1.32849038436689E-07,0,0,0,0,1,0,0,0,1,0,5
0.049514032900334,-3.59134277871931E-09,0.01033728569746,-9.28635154884283E-11,0.063682399690151,1.76848989212885E-05,0.143432140350342,0.014048906974495,2.93275097646983E-05,3.80053080561993E-07,-4.27928644057829E-05,-2.45987230584888E-08,0.952524840831757,4.07212752406849E-08,-0.010928686708212,1.96660238316326E-07,0,0,0,0,1,0,0,0,1,0,18
0.049430496990681,-8.88461126891116E-09,0.01033728569746,-9.28533153143896E-11,0.063587680459023,1.76813155121636E-05,0.142848879098892,0.014036365784705,2.93133452942129E-05,3.80295119839502E-07,-4.30343425250612E-05,-2.35967370088019E-08,0.952524840831757,4.09626466080226E-08,-0.010928686708212,1.97534220092166E-07,0,0,0,0,1,0,0,0,1,0,13
0.048060871660709,-6.12388584286805E-09,0.010158954188228,-1.07744119182129E-10,0.061496641486883,1.18152192953858E-05,0.136797308921814,0.014081127010286,2.9392276701401E-05,3.80076073724922E-07,-4.30827312811744E-05,-2.66289710282308E-08,0.947106957435608,1.97549332447977E-09,-0.010882405564189,7.64632357430628E-10,0,0,0,0,1,0,0,0,1,0,18
0.047436438500881,-8.44682457312729E-09,0.010158954188228,-1.07744119182129E-10,0.060851402580738,1.18181269499473E-05,0.136792212724686,0.014080355875194,2.93907141895033E-05,3.80051375259427E-07,-4.27835038863122E-05,-2.45340778803893E-08,0.961243748664856,1.279261696574E-09,-0.010619443841279,8.86130058219692E-11,0,0,0,0,1,0,0,0,1,0,18
0.047371882945299,-3.71023189948971E-09,0.010158954188228,-1.07744119182129E-10,0.060778833925724,1.18134312288021E-05,0.136209294199944,0.014067775569856,2.93783505185274E-05,3.80296427238136E-07,-4.30343425250612E-05,-2.35945076809685E-08,0.943797886371612,1.51516799107299E-09,-0.01110259257257,1.41894371252782E-10,0,0,0,0,1,0,0,0,1,0,5
0.046081144362688,-6.01610228301297E-09,0.009974354878068,-1.17780105113319E-10,0.058719966560602,5.92956166656222E-06,0.126001954078674,0.014217185787857,2.95819099846995E-05,3.77990403421791E-07,-4.03994017688092E-05,-3.06209351208508E-08,0.939287722110748,2.39011610503326E-09,-0.011376773938537,4.61296917331211E-10,0,0,0,0,1,0,0,0,1,0,18
0.046081144362688,-6.01610228301297E-09,0.009974354878068,-1.17780105113319E-10,0.058719966560602,5.92956166656222E-06,0.126001954078674,0.014217185787857,2.95819099846995E-05,3.77990403421791E-07,-4.03994017688092E-05,-3.06209351208508E-08,0.942680597305298,2.24228058343101E-09,-0.011172715574503,5.60245960734562E-10,0,0,0,0,1,0,0,0,1,0,5
0.045677490532398,-1.20308305540107E-08,0.009783444926143,-1.2369101576315E-10,0.057268608361483,-3.13988191003034E-09,0.108120791614056,0.014519422315061,2.99628754873993E-05,3.72740885268286E-07,-3.3815475035226E-05,-3.94988788343653E-08,0.951436877250671,1.63300195588079E-09,-0.010879600420594,9.46784650679433E-10,0,0,0,0,1,0,0,0,1,0,18
0.045677490532398,-1.20308305540107E-08,0.009783444926143,-1.2369101576315E-10,0.057268608361483,-3.13988191003034E-09,0.108120791614056,0.014519422315061,2.99628754873993E-05,3.72740885268286E-07,-3.3815475035226E-05,-3.94988788343653E-08,0.95581716299057,1.21268184383183E-09,-0.011003718711436,-3.23373446076136E-11,0,0,0,0,1,0,0,0,1,0,18
0.045432835817337,-8.30724733447141E-09,0.009974354878068,-4.38993008611277E-10,0.058050148189068,5.9306025832484E-06,0.125992819666862,0.01421688683331,2.95807039947249E-05,3.77976647314426E-07,-4.00852477469016E-05,-2.82864114353742E-08,0.967490315437317,1.15305265335763E-09,-0.010107545182109,5.65061664126176E-10,0,0,0,0,1,0,0,0,1,0,13
0.045413948595524,-3.61552365824025E-09,0.009974354878068,-1.17780105113319E-10,0.058030609041453,5.93058075537556E-06,0.125992774963379,0.014216872863472,2.95813260891009E-05,3.77977869447932E-07,-4.007558527519E-05,-2.82148526764558E-08,0.954716742038727,7.79191999811246E-09,-0.011003718711436,6.53332605793366E-08,0,0,0,0,1,0,0,0,1,0,13
0.045413948595524,-3.61552365824025E-09,0.009974354878068,-1.17780105113319E-10,0.058030609041453,5.93058075537556E-06,0.125992774963379,0.014216872863472,2.95813260891009E-05,3.77977869447932E-07,-4.007558527519E-05,-2.82148526764558E-08,0.962305724620819,1.21769283545348E-09,-0.010538101196289,7.22866766444952E-11,0,0,0,0,1,0,0,0,1,0,18
0.045413948595524,-3.61552365824025E-09,0.009974354878068,-1.17780105113319E-10,0.058030609041453,5.93058075537556E-06,0.125992774963379,0.014216872863472,2.95813260891009E-05,3.77977869447932E-07,-4.007558527519E-05,-2.82148526764558E-08,0.956917524337769,1.23732635248786E-09,-0.010930089280009,1.31807377512505E-11,0,0,0,0,1,0,0,0,1,0,18
0.045413948595524,-3.61552365824025E-09,0.009974354878068,-1.17780105113319E-10,0.058030609041453,5.93058075537556E-06,0.125992774963379,0.014216872863472,2.95813260891009E-05,3.77977869447932E-07,-4.007558527519E-05,-2.82148526764558E-08,0.950356304645538,1.3958919575785E-09,-0.01080597192049,2.30024610470281E-10,0,0,0,0,1,0,0,0,1,0,18
